(title "Absolute Pressure")
(labels "Position" "Absolute Pressure")

((xy/key/label "upper-blade")
3.73e-06	74377.2
3.75e-06	74377.1
3.375e-05	74253
9.351e-05	74002.7
0.00018244	73624.2
0.00018244	73624.2
0.00030125	73118.7
0.00045175	72475.2
0.00062979	71711.3
0.00083864	70819.6
0.00107542	69821.6
0.00134302	68712.9
0.00164325	67510.5
0.00197641	66256.4
0.00233741	65019
0.00273514	63806.2
0.00315715	62703.6
0.00361838	61654.8
0.00409783	60712.1
0.0046183	59853.6
0.00515036	59096.5
0.00571189	58414.5
0.00628662	57806.6
0.00688002	57247
0.00748334	56716
0.0080955	56197.2
0.00872349	55692.8
0.009367	55194.2
0.0100338	54693.8
0.0107805	54157
0.0117153	53575.4
0.0137912	52472.8
0.0160728	51441.4
0.0201874	50198.9
0.0244962	49387.8
0.0288742	48923
0.0333599	48880.3
0.0378352	49174.5
0.0423438	49702.2
0.0469868	50307.6
0.0515942	50869.4
0.0562143	51636.3
0.060592	51060.4
0.0645989	47947.5
0.0687817	43847.5
0.0730436	40509.7
0.0774145	38160.1
0.081881	36500.4
0.0864337	35156.4
0.0910657	34175.3
0.095772	33492.2
0.100437	32938.6
0.105114	32502.8
0.1098	32164.6
0.114494	31908.1
0.119194	31715.5
0.123899	31570.7
0.128609	31462.4
0.133322	31384.2
0.138039	31329.4
0.142758	31292.8
0.147537	31291.5
0.152261	31303.1
0.156987	31318.7
0.161714	31364.3
0.166444	31427.9
0.171174	31503.3
0.175962	31589.7
0.180695	31680.1
0.185429	31771.6
0.190164	31864.7
0.194956	31958.9
0.199635	32048.9
0.204429	32151.9
0.209166	32245.3
0.213904	32323.2
0.218643	32408.3
0.223439	32495.5
0.228179	32577.7
0.232919	32661.6
0.237716	32747.4
0.237716	32747.4
0.242457	32823.9
0.247199	32892
0.251941	32960.9
0.25674	33030.2
0.261482	33095.5
0.266282	33161
0.271026	33220.9
0.27577	33278.5
0.28057	33335.3
0.285315	33386.9
0.29006	33434
0.294805	33481.9
0.299607	33533.2
0.304353	33589.6
0.309099	33639
0.313846	33684
0.318649	33749.5
0.323396	33813.8
0.328144	33875.6
0.332891	33958.1
0.337696	34058.3
0.342444	34167.2
0.347248	34289.3
0.351997	34426.1
0.356746	34581.6
0.361495	34754.6
0.366244	34948.4
0.37105	35174.3
0.375799	35405.3
0.380549	35622.6
0.385355	35831
0.390105	35995.1
0.394911	36112.4
0.399661	36187.9
0.404411	36235.8
0.409162	36274.3
0.413912	36300.3
0.418719	36321
0.423469	36315.1
0.428219	36255.8
0.433026	36148.8
0.437776	36014.1
0.437776	36014.1
0.442527	35860.7
0.447277	35701.1
0.452027	35549.8
0.456834	35406.1
0.461584	35257
0.466333	35109.4
0.47114	34977
0.475889	34848.1
0.480639	34723
0.485388	34614.4
0.490193	34516.6
0.494942	34424.2
0.499747	34335.4
0.504495	34247.1
0.509242	34158.8
0.51399	34081.1
0.518793	34010.9
0.52354	33941.2
0.528286	33874.4
0.533089	33818.1
0.537834	33760.8
0.542579	33695.4
0.547323	33629.1
0.552067	33562.7
0.55681	33498.6
0.561553	33439.2
0.566295	33384
0.571037	33345.5
0.575777	33332.9
0.580574	33350.9
0.585313	33433.5
0.590052	33593.1
0.59479	33818.3
0.599583	34115.5
0.604319	34476.5
0.609055	34895.5
0.613789	35363
0.618579	35892.6
0.623312	36465.6
0.628044	37074.3
0.632775	37712.7
0.637505	38340
0.64229	38951.9
0.647018	39521.9
0.651801	40010.1
0.656527	40418.5
0.661252	40775.2
0.665976	41083.9
0.670756	41371.1
0.675422	41637
0.680199	41885.6
0.684919	42111.9
0.689638	42328.5
0.694412	42537.2
0.699129	42737.3
0.703902	42931.1
0.708617	43118.2
0.713331	43302.5
0.718044	43477.7
0.722757	43647.5
0.727524	43816.4
0.732235	43981.1
0.737001	44143.6
0.74171	44300.4
0.746418	44455
0.751125	44604.1
0.755888	44751.4
0.760594	44896.7
0.760594	44896.7
0.765355	45040.8
0.77006	45181.4
0.774763	45321.4
0.779467	45459.3
0.784225	45598.1
0.788927	45733.9
0.793629	45868.3
0.798385	46004.6
0.803086	46139.4
0.807785	46274.2
0.812485	46409.9
0.817239	46548.3
0.821937	46685.8
0.826635	46824
0.831388	46964.8
0.836085	47104
0.840782	47243
0.845533	47383.7
0.850229	47520.4
0.854924	47653.5
0.859674	47790.3
0.864369	47923.1
0.869062	48049.5
0.873756	48174.2
0.878449	48295.9
0.883197	48414.7
0.887889	48529.8
0.892581	48642.8
0.897329	48751.7
0.90202	48857.1
0.906711	48960.7
0.911458	49060.2
0.916149	49156.3
0.920896	49252.8
0.925587	49345.2
0.930279	49435.9
0.935026	49527
0.939719	49616.3
0.944412	49704.7
0.949162	49793.9
0.953858	49881.6
0.958557	49968.4
0.963251	50055.3
0.96794	50145.8
0.972619	50243.7
0.977284	50352
0.981871	50466.5
0.986421	50579.6
0.990796	50684.1
0.993055	50731.7
0.995034	50766.6
0.995858	50779.2
0.996465	50787.3
0.996985	50793.7
0.997459	50799.3
0.997903	50804.8
0.998316	50810.7
0.998701	50817.7
0.99904	50826
0.999341	50836.4
0.999594	50848.7
0.999787	50861.1
0.99992	50871.8
0.99992	50871.8
0.99999	50877.5
0.999992	50877.7
)
