(title "Absolute Pressure")
(labels "Position" "Absolute Pressure")

((xy/key/label "upper-blade")
3.73e-06	74308.9
3.74e-06	74308.3
3.374e-05	74183.4
9.447e-05	73928.2
0.00018383	73540.9
0.00018383	73540.9
0.00030122	73028.7
0.00045172	72374.2
0.00062974	71599.8
0.00083859	70689.5
0.00107195	69681.9
0.00134296	68545.9
0.00164318	67329.9
0.00197633	66049.5
0.00233732	64776
0.00272953	63552.8
0.00315704	62426.2
0.00361826	61360.6
0.00410425	60378.5
0.00461816	59497.5
0.00515022	58709.4
0.00571174	58006
0.00628646	57376.8
0.00687986	56797.8
0.00748318	56246.5
0.00809532	55699.7
0.00872331	55166.6
0.00936682	54641.8
0.0100336	54107.6
0.0107722	53537.1
0.0117151	52914.4
0.013791	51720.5
0.0160719	50558.1
0.020185	49058.4
0.024492	47935.7
0.0288683	47094.4
0.0332986	46575.1
0.0377716	46341.8
0.0423325	46381
0.0468643	46604.6
0.0514695	46923.4
0.0560888	47316.8
0.0607734	47747
0.0654099	48187.4
0.0700504	48635.7
0.074692	49092.1
0.0793299	49580.8
0.08401	50148.8
0.0886525	50649
0.0933284	50290.5
0.0975366	45602.4
0.101489	37828.1
0.105882	31365.9
0.110507	28289.1
0.115154	27209.7
0.119924	26894
0.124643	26868.6
0.129421	27025.3
0.134146	27248
0.138815	27469
0.143598	27712.3
0.148325	27955.5
0.153053	28221.2
0.157782	28496.2
0.162511	28782.6
0.167296	29078.7
0.172026	29369.8
0.176756	29651.5
0.181487	29919.4
0.186218	30177.7
0.191006	30427.2
0.195738	30657.1
0.20047	30876.5
0.205259	31087.1
0.209992	31280.3
0.214725	31470.9
0.219459	31645.3
0.224193	31805.8
0.228984	31968.5
0.23372	32116.7
0.238455	32257.1
0.238455	32257.1
0.243248	32394.1
0.247984	32520.7
0.252721	32642.2
0.257459	32766.4
0.262253	32895.3
0.266992	33020.7
0.27173	33154.6
0.276526	33311.6
0.281266	33489.3
0.286006	33694.2
0.290747	33933.8
0.295488	34214.8
0.300286	34540.4
0.305029	34896.9
0.309771	35285.2
0.31457	35727.2
0.319314	36200.2
0.324057	36654.4
0.328802	37079.1
0.333546	37387.7
0.338347	37514.7
0.343092	37530.9
0.347838	37537.2
0.35264	37547.6
0.357386	37511.9
0.362133	37453.2
0.366879	37390.4
0.371626	37321.3
0.37643	37248.7
0.381177	37160.1
0.385924	37055
0.390672	36942.2
0.39542	36816.7
0.400168	36679
0.404973	36535.4
0.409721	36383.6
0.414469	36224.4
0.419274	36067.3
0.423966	35914.3
0.428771	35762.6
0.43352	35616
0.438325	35465.3
0.438325	35465.3
0.443073	35309.8
0.447822	35147.9
0.45257	34993.2
0.457318	34846
0.462067	34703.3
0.466871	34564.7
0.471619	34422.5
0.476367	34276.5
0.481171	34138.4
0.485918	34006.8
0.490666	33878
0.495412	33754.2
0.500159	33637.3
0.504962	33530.8
0.509708	33426.2
0.514454	33319.1
0.519255	33219
0.523944	33129.1
0.528745	33043.1
0.533489	32958.6
0.538232	32873.7
0.542975	32797.4
0.547718	32729.3
0.552404	32665.3
0.557145	32604.6
0.561886	32554.2
0.566683	32519.3
0.571422	32504.5
0.576161	32523.9
0.580956	32608.6
0.585637	32775.2
0.59043	33027.3
0.595166	33361.1
0.599901	33784.5
0.604635	34282.8
0.609425	34840.9
0.614158	35444.3
0.61889	36089.7
0.62362	36717.7
0.62835	37323.2
0.633136	37936.6
0.637864	38506.6
0.642591	39007.8
0.647317	39450.3
0.652042	39850.6
0.656823	40214.9
0.661546	40540.3
0.666324	40837.5
0.671046	41110.4
0.675766	41369.2
0.680485	41609.7
0.685203	41837.4
0.689977	42059.8
0.694693	42274.7
0.699408	42481.8
0.704122	42675.9
0.708892	42863.7
0.713604	43048.5
0.718316	43229.5
0.723026	43401.4
0.727792	43571.2
0.732501	43740.3
0.737209	43907
0.741916	44066.7
0.746678	44224.3
0.751384	44380.4
0.756089	44534.6
0.760793	44685.4
0.760793	44685.4
0.765552	44835.9
0.770255	44981.8
0.774957	45125.7
0.779658	45268.4
0.784415	45409.4
0.789115	45548.9
0.793815	45689.6
0.798514	45828.9
0.803268	45969.8
0.807966	46108
0.812663	46245.2
0.817416	46388.3
0.822113	46528.8
0.826808	46664.8
0.831504	46800.9
0.836255	46941.5
0.840949	47079.4
0.845644	47212.3
0.850337	47344.4
0.855086	47476.7
0.859779	47605.4
0.864471	47731.6
0.869219	47857.5
0.873911	47979.9
0.878546	48098
0.883293	48214.8
0.887983	48328.9
0.892673	48442.7
0.897419	48552.9
0.902108	48659.9
0.906854	48767.7
0.911543	48871.1
0.916232	48971.1
0.920977	49072.1
0.925667	49170.2
0.930356	49264.6
0.935046	49357.7
0.939737	49449.6
0.944485	49541.5
0.949177	49631.1
0.953871	49718.9
0.958624	49804.9
0.963316	49890
0.968004	49978.4
0.972625	50070.1
0.977288	50169.5
0.981873	50273.6
0.986476	50380.2
0.990795	50476.9
0.993054	50521.5
0.995034	50554.5
0.995858	50566.7
0.996465	50574.6
0.996985	50581.1
0.997459	50586.9
0.997903	50592.7
0.998316	50598.7
0.998695	50605.7
0.99904	50613.6
0.999341	50623.1
0.999594	50634.2
0.999787	50645.2
0.99992	50654.4
0.99992	50654.4
0.99999	50659.5
0.999992	50659.7
)
