(title "Absolute Pressure")
(labels "Position" "Absolute Pressure")

((xy/key/label "upper-blade")
3.73e-06	74317.3
3.372e-05	74192.9
9.447e-05	73936.8
0.00018245	73552.1
0.00018245	73552.1
0.00030132	73034.7
0.0004519	72385.4
0.00063002	71611.2
0.00083899	70705.4
0.00107593	69684.6
0.0013399	68564.4
0.00164411	67324.6
0.00197282	66065.9
0.00233872	64788.1
0.00273119	63572.8
0.00315899	62434
0.00361426	61357
0.00410023	60356.7
0.00461418	59490.9
0.00515333	58723.3
0.00571514	58027.7
0.00629015	57386.9
0.00687635	56799
0.00747984	56239.8
0.00809217	55696.2
0.00872034	55162.8
0.00936406	54639.8
0.0100391	54113.8
0.010778	53548.9
0.0117131	52916.7
0.0137904	51716.3
0.0160719	50598.3
0.0201848	49110.5
0.0244918	47925.7
0.028868	47075.3
0.0332982	46589.6
0.0377712	46397.5
0.0422775	46445.3
0.0468636	46683.2
0.0514688	47024.6
0.0560878	47417.3
0.0607713	47885.6
0.0654052	48358.2
0.0700406	48794.6
0.0746731	49239.3
0.0793506	49694.5
0.0840032	50202.1
0.0886473	50448.5
0.0932249	48122.9
0.0973321	42373.1
0.10163	35549.5
0.106106	30824.3
0.110789	28796.7
0.115434	28064.4
0.120144	27785.7
0.124858	27752.1
0.129633	27848.5
0.134354	28001.4
0.139076	28171.5
0.1438	28354.6
0.148525	28548.6
0.153252	28752.8
0.157979	28970.1
0.162763	29205.5
0.167491	29450.2
0.172221	29697.3
0.17695	29933.8
0.181681	30159.5
0.186468	30382.2
0.1912	30592.6
0.195932	30800.9
0.200721	30998.5
0.205454	31177.3
0.210187	31350.1
0.214921	31514.2
0.219712	31676.1
0.224447	31828.1
0.229183	31970.5
0.233919	32105.6
0.238655	32234.3
0.238655	32234.3
0.243392	32361.2
0.248185	32488.8
0.252923	32605.4
0.257661	32719.3
0.262456	32842.2
0.267195	32964
0.271935	33090.2
0.276675	33237.8
0.281415	33406.2
0.286213	33591.2
0.290954	33805
0.295695	34063.4
0.300437	34363.1
0.30518	34703.2
0.309979	35090.1
0.314722	35505.5
0.319466	35955.1
0.32421	36405.1
0.329011	36855.2
0.333755	37253.3
0.3385	37470.7
0.343245	37520.4
0.347991	37534.1
0.352793	37547.2
0.357539	37514.8
0.362286	37450
0.367032	37377.7
0.371779	37301.6
0.376583	37220.9
0.38133	37127.9
0.386077	37026.5
0.390825	36923.4
0.395573	36816.4
0.400377	36705.6
0.405125	36576.1
0.409873	36423.1
0.414622	36270.1
0.41937	36127.5
0.424175	35986.6
0.428923	35834.3
0.433672	35667.1
0.43842	35508.8
0.43842	35508.8
0.443225	35366.2
0.447974	35219.3
0.452722	35061.7
0.45747	34903.8
0.462218	34754.5
0.466966	34625.8
0.471771	34501.1
0.476518	34358.5
0.481266	34205.2
0.486013	34060.9
0.49076	33933.3
0.495563	33816.5
0.50031	33702.3
0.505056	33591.9
0.509802	33485.4
0.514604	33381
0.519349	33280.6
0.524094	33181.3
0.528839	33088.4
0.533583	33004.4
0.538326	32924.3
0.543069	32845.7
0.547811	32772.7
0.552553	32705.2
0.557295	32644.4
0.562035	32592.2
0.566775	32550.7
0.571571	32527.9
0.57631	32536.2
0.581048	32596.3
0.585786	32725
0.590522	32928.9
0.595258	33214.9
0.600049	33609.1
0.604784	34089.3
0.609517	34625.7
0.61425	35212.1
0.618981	35835.3
0.623769	36480.3
0.628498	37118.6
0.633227	37743
0.637955	38331.1
0.642682	38862.7
0.647408	39333.6
0.65219	39753
0.656914	40126.2
0.661637	40467
0.666359	40773.4
0.671136	41061.5
0.675856	41329.3
0.680575	41582.5
0.685293	41822.6
0.690067	42049.1
0.694783	42264.1
0.699498	42474.2
0.704212	42673.7
0.708925	42866.5
0.713638	43054.8
0.718349	43236.2
0.723116	43410.9
0.727825	43584.7
0.732534	43759.1
0.737242	43928.2
0.742005	44092
0.746711	44251.9
0.751417	44412.7
0.756177	44567.2
0.760881	44717.3
0.760881	44717.3
0.765585	44867.7
0.770287	45014.3
0.774989	45158.7
0.779746	45302.9
0.784447	45444
0.789147	45584.1
0.793846	45723.8
0.798545	45863.4
0.8033	46001.8
0.807997	46139.6
0.812751	46281.7
0.817448	46420.7
0.822144	46559.7
0.82684	46699.1
0.831535	46835.5
0.83623	46971.9
0.84098	47110.9
0.845674	47246
0.850368	47379.7
0.855117	47512.4
0.85981	47640.9
0.864558	47771.7
0.869194	47897.4
0.873885	48020.2
0.878632	48141.2
0.883323	48259.3
0.888013	48377.7
0.892703	48491.7
0.897393	48602
0.902138	48711.6
0.906828	48818.3
0.911517	48922.7
0.916206	49023.8
0.920951	49122.9
0.92564	49220.2
0.93033	49316.5
0.935076	49410.9
0.939766	49502.4
0.944458	49592.7
0.949206	49682.7
0.9539	49770
0.958597	49855.4
0.963289	49940.6
0.967977	50028.6
0.972654	50121.7
0.97726	50219.7
0.981901	50325.6
0.986449	50433.1
0.990769	50531.6
0.993035	50576.4
0.995039	50609.7
0.995861	50621.9
0.996467	50630
0.996987	50636.5
0.99746	50642.4
0.997903	50648.2
0.998315	50654.3
0.998695	50661.3
0.999039	50669.3
0.999344	50679.2
0.999593	50690.3
0.999786	50701.7
0.999921	50711.4
0.999921	50711.4
0.999991	50716.7
0.999992	50717.1
)
