2000
0.2
0.082913675293443	0
0.082913584707167	4.20E-06
0.082913327999232	8.28E-06
0.082912905161196	1.24E-05
0.082912316184402	1.66E-05
0.082911561059973	2.08E-05
0.082910639778808	2.51E-05
0.082909552331575	2.95E-05
0.082908298708707	3.38E-05
0.082906878900394	3.83E-05
0.082905292896583	4.28E-05
0.082903540686964	4.73E-05
0.082901622260971	5.19E-05
0.082899537607771	5.65E-05
0.082897286716264	6.12E-05
0.082894869575067	6.59E-05
0.082892286172518	7.06E-05
0.082889536496663	7.54E-05
0.082886620535248	8.02E-05
0.082883538275719	8.51E-05
0.082880289705207	9.00E-05
0.082876874810526	9.49E-05
0.082873293578164	9.99E-05
0.082869545994275	0.000104892322432
0.082865632044671	0.000109933740764
0.082861551714815	0.000115007955242
0.082857304989811	0.000120114044143
0.0828528918544	0.000125251091547
0.082848312292945	0.000130418187559
0.08284356628943	0.000135614428521
0.082838653827442	0.000140838917229
0.082833574890172	0.000146090763143
0.082828329460396	0.000151369082598
0.082822917520474	0.00015667299901
0.082817339052335	0.000162001643081
0.082811594037467	0.000167354152999
0.082805682456911	0.000172729674643
0.082799604291247	0.000178127361777
0.082793359520583	0.000183546376245
0.082786948124548	0.000188985888165
0.082780370082277	0.000194445076115
0.082773625372403	0.000199923127325
0.08276671397304	0.000205419237856
0.08275963586178	0.000210932612786
0.082752391015672	0.000216462466384
0.082744979411214	0.000222008022286
0.082737401024342	0.000227568513669
0.082729655830412	0.000233143183419
0.082721743804192	0.000238731284295
0.082713664919845	0.000244332079093
0.082705419150918	0.000249944840806
0.082697006470325	0.000255568852776
0.082688426850335	0.00026120340885
0.082679680262555	0.000266847813525
0.082670766677919	0.000272501382096
0.082661686066667	0.000278163440793
0.082652438398335	0.000283833326923
0.082643023641735	0.000289510389
0.08263344176494	0.000295193986873
0.082623692735267	0.000300883491857
0.082613776519262	0.00030657828685
0.082603693082678	0.00031227776645
0.082593442390461	0.000317981337069
0.08258302440673	0.000323688417043
0.082572439094761	0.000329398436734
0.082561686416964	0.000335110838629
0.082550766334864	0.000340825077439
0.082539678809086	0.000346540620187
0.082528423799329	0.000352256946293
0.082517001264347	0.000357973547658
0.082505411161929	0.000363689928739
0.082493653448877	0.00036940560662
0.082481728080983	0.00037512011108
0.082469635013006	0.000380832984654
0.082457374198649	0.000386543782688
0.082444945590539	0.000392252073392
0.082432349140197	0.000397957437888
0.082419584798017	0.000403659470246
0.08240665251324	0.000409357777522
0.082393552233928	0.000415051979787
0.082380283906939	0.000420741710154
0.082366847477899	0.000426426614793
0.082353242891172	0.000432106352946
0.082339470089838	0.000437780596934
0.082325529015659	0.000443449032157
0.082311419609053	0.000449111357092
0.082297141809062	0.00045476728328
0.082282695553323	0.000460416535312
0.082268080778035	0.000466058850804
0.082253297417929	0.000471693980366
0.082238345406235	0.000477321687574
0.082223224674648	0.00048294174892
0.082207935153295	0.000488553953768
0.082192476770701	0.0004941581043
0.082176849453749	0.000499754015452
0.082161053127651	0.000505341514847
0.082145087715905	0.000510920442722
0.082128953140261	0.000516490651843
0.082112649320681	0.000522052007417
0.082096176175298	0.000527604387
0.08207953362038	0.000533147680388
0.082062721570284	0.000538681789512
0.082045739937419	0.000544206628318
