1630
2.412147
1.000000	0.000000
0.999998041485014	0.000074449604447
0.999981977988859	0.000210044439280
0.999953076798918	0.000345218847902
0.999909132188281	0.000487965736469
0.999851231236703	0.000633710217906
0.999781806098903	0.000778492165126
0.999695688095399	0.000931415552076
0.999597225388956	0.001085641870678
0.999481914904278	0.001246497960108
0.999354488672446	0.001407579209955
0.999212946519384	0.001571524826294
0.999054773139945	0.001740605283624
0.998885211175627	0.001909042764048
0.998701887463259	0.002079326035648
0.998502070054536	0.002253612572936
0.998291503421235	0.002426765085418
0.998067512164628	0.002601071139257
0.997827159129355	0.002778520006836
0.997576543540499	0.002954499458318
0.997312768551735	0.003131098896379
0.997035908663174	0.003308163603239
0.996746033692807	0.003485548911572
0.996443209425657	0.003663119410192
0.996124227606808	0.003842551280739
0.995795659308949	0.004020065689177
0.995454322449008	0.004197411498288
0.995100271516873	0.004374485674041
0.994733559180550	0.004551192691185
0.994350838980145	0.004728994813178
0.993958935623854	0.004904665434175
0.993554521578311	0.005079727724831
0.993134190251154	0.005255535396055
0.992701409329005	0.005430527780249
0.992259712941131	0.005603315096733
0.991802191949228	0.005776575407619
0.991332363000229	0.005948893106367
0.990850271419738	0.006120239018639
0.990355961445069	0.006290590107900
0.989849476252163	0.006459929324001
0.989330857949240	0.006628245399891
0.988800147589476	0.006795532665167
0.988257385148859	0.006961790797272
0.987706192695438	0.007125971956954
0.987139449264495	0.007290217171798
0.986560766639582	0.007453460803392
0.985973784776566	0.007614743732250
0.985374946044864	0.007775111833578
0.984767898696921	0.007933655299037
0.984212788048647	0.008075112673770
0.983498258620060	0.008253270792842
0.982820640221651	0.008417787571154
0.982128289762670	0.008581897706104
0.981435102707676	0.008742437822010
0.980713373824201	0.008905843588251
0.979976980963480	0.009068888011671
0.979225945660558	0.009231592745497
0.978460288459324	0.009393980732851
0.977666089678323	0.009558941274520
0.976871234721754	0.009720710801281
0.976047852317240	0.009884991594572
0.975223869606536	0.010046234698648
0.974371370066730	0.010209924847872
0.973504328192059	0.010373318343972
0.972622755757921	0.010536423305545
0.971726662493846	0.010699239787183
0.970802042787769	0.010864236992080
0.969876921003210	0.011026395586807
0.968923266752963	0.011190598891741
0.967955094489313	0.011354323933488
0.966958360855847	0.011519820320705
0.965947089959175	0.011684615625123
0.964921274847323	0.011848609589451
0.963867037080373	0.012015096508000
0.962784910114530	0.012187433961731
0.961702801758966	0.012359888322233
0.960578129153580	0.012536504566520
0.959452859029360	0.012709272442980
0.958284841037127	0.012884899349239
0.957116493025484	0.013058318847817
0.955919908703763	0.013235355095966
0.954695289708015	0.013417367474652
0.953470908730812	0.013600973876001
0.952218658107977	0.013790639393382
0.950952590196783	0.013984098864590
0.949672650405010	0.014180983528650
0.948364715959907	0.014383076901396
0.947056867741576	0.014585727595044
0.945735015602841	0.014790937516471
0.944385091643279	0.015000852743194
0.943035225917935	0.015211142113900
0.941671368376599	0.015424066261085
0.940279470544352	0.015641895487516
0.938887656946673	0.015860262282341
0.937481866339614	0.016081355003502
0.936062091941100	0.016305129402318
0.934628323830586	0.016531521666504
0.933194607503495	0.016758241645488
0.931746877893423	0.016987454609349
0.930271074648376	0.017221355797256
0.928809360961223	0.017453245598595
0.927319571813296	0.017689811669090
0.925829817828246	0.017926599073613
0.924326045327692	0.018165845244496
0.922822307445763	0.018405308908999
0.921304547701545	0.018647209926648
0.919786814528488	0.018889277602789
0.918255048278573	0.019133712063009
0.916723294460013	0.019378224413574
0.915191545574182	0.019622767663743
0.913645742280478	0.019869543995539
0.912099932060605	0.020116276937676
0.910540058319928	0.020365185856319
0.908980171684263	0.020614013950424
0.907420271192821	0.020862755167968
0.905846303215846	0.021113647427707
0.904272320706771	0.021364448503565
0.902684269576072	0.021617393423733
0.901096202008990	0.021870235130354
0.899508116004882	0.022122961008645
0.897920008763140	0.022375553396488
0.896317822489467	0.022630223974608
0.894715607307630	0.022884712617680
0.893113359415986	0.023138995238993
0.891511075361258	0.023393049889015
0.889894696649915	0.023649083632381
0.888292332114596	0.023902630181240
0.886675868788416	0.024158129165340
0.885045304977579	0.024415569565822
0.883428753887476	0.024670512675065
0.881812159541754	0.024925181356683
0.880181464600873	0.025181789835172
0.878550726707228	0.025438125208865
0.876934004714453	0.025691982283679
0.875303181542585	0.025947774550392
0.873672314838282	0.026203289118065
0.872041403558071	0.026458519009329
0.870410446318486	0.026713455047832
0.868793502119050	0.026965892904512
0.867162448546562	0.027220211885772
0.865531344212118	0.027474205095279
0.863914249691675	0.027725678208992
0.862283040588908	0.027978997697244
0.860651777727986	0.028231970776170
0.859034524168191	0.028482419050932
0.857403153870173	0.028734698362591
0.855757665848440	0.028988801849250
0.854126188705918	0.029240389277857
0.852480594225031	0.029493802412043
0.850834947313131	0.029746874839794
0.849189248518498	0.029999609661050
0.847543498182164	0.030252008637174
0.845911763281391	0.030501918851731
0.844265910250501	0.030753647303788
0.842620005069632	0.031005034551844
