(title "Absolute Pressure")
(labels "Position" "Absolute Pressure")

((xy/key/label "upper-blade")
3.63e-06	74354.6
3.84e-06	74354
3.402e-05	74229
9.394e-05	73974.9
0.00018304	73586.3
0.00018304	73586.3
0.000302	73072.6
0.00045261	72423.7
0.00063077	71649.7
0.00083971	70740.5
0.00107321	69724.7
0.0013405	68582.1
0.00164038	67363.9
0.00197317	66104.1
0.00233888	64832
0.00273113	63613.2
0.00315867	62467.1
0.00361366	61399.3
0.00409932	60417.4
0.00461293	59555.7
0.00515874	58777.2
0.00571317	58078.7
0.00628781	57434.6
0.00688111	56854.7
0.00748432	56302.3
0.00809636	55757.4
0.00872423	55229.5
0.00936763	54713.7
0.0100423	54191.4
0.0107809	53637.5
0.0117236	53017.1
0.0137914	51833.3
0.0160717	50727.6
0.0201845	49298.5
0.0244913	48197.9
0.0288673	47455.4
0.0332972	47102.2
0.03777	47071.5
0.0422761	47306
0.046862	47731.8
0.0514668	48265.5
0.0560843	48824.1
0.0607558	49327.2
0.0654405	49718.7
0.0700667	49511.2
0.0744646	47723.7
0.0788474	44465.6
0.0832427	40960.1
0.0877487	38041.4
0.0923525	35820.3
0.096932	34157.5
0.101589	32996
0.106262	32200.1
0.110948	31638.9
0.115642	31226.4
0.120288	30934.9
0.124996	30746.8
0.129707	30639.7
0.134423	30585.4
0.139141	30567.6
0.143918	30582
0.14864	30626.9
0.153365	30698.3
0.158091	30793.7
0.162818	30910.3
0.167546	31047.7
0.172331	31206
0.177061	31373.9
0.181792	31544.4
0.186524	31710.9
0.191256	31876.8
0.196045	32046.7
0.200778	32212.1
0.205512	32372.2
0.210246	32528.8
0.215037	32685.3
0.219773	32836.1
0.224508	32983.3
0.229244	33127.7
0.233981	33275.3
0.238774	33432.3
0.238774	33432.3
0.243511	33592.3
0.248249	33757.7
0.252987	33936.8
0.257782	34139
0.262521	34363.2
0.267261	34618.6
0.272001	34911.1
0.276741	35243.1
0.281481	35615.6
0.286279	36019.8
0.29102	36435.4
0.295818	36854.3
0.300561	37274.3
0.305303	37632.6
0.310046	37807.6
0.314789	37826.5
0.319533	37799.6
0.324333	37770.5
0.329078	37715.3
0.333822	37633.1
0.338567	37536.1
0.343312	37435.4
0.348114	37337.1
0.35286	37231.7
0.357606	37116.4
0.362352	37002.2
0.367099	36896.9
0.371902	36798.9
0.376649	36685.3
0.381396	36552.1
0.386143	36416.9
0.390891	36277.8
0.395695	36132.4
0.400443	35976.2
0.405191	35810.2
0.409939	35655.2
0.414743	35513.9
0.419491	35370.7
0.424239	35213.9
0.428988	35054.7
0.433736	34903.5
0.438484	34764
0.438484	34764
0.443232	34628.4
0.44798	34490.4
0.452728	34359.1
0.457533	34224.8
0.462281	34077.5
0.467028	33936.1
0.471776	33813.4
0.47658	33692.9
0.481327	33561.2
0.486074	33424.4
0.490878	33298.5
0.495624	33176.1
0.500371	33046.3
0.505117	32920.7
0.509862	32806.1
0.514608	32700.7
0.519352	32600.6
0.524097	32504.5
0.528841	32415.2
0.533641	32333.8
0.538385	32259.9
0.543127	32193.3
0.547813	32136.3
0.552611	32083.3
0.557352	32034.7
0.562093	31995
0.566889	31968.4
0.571628	31956.8
0.576367	31974.3
0.581105	32048.2
0.585842	32201
0.590635	32450.2
0.59537	32789
0.600105	33215
0.604839	33722.3
0.609572	34294
0.614304	34894.7
0.619092	35504.7
0.623823	36122.3
0.628552	36735.7
0.633281	37315
0.638065	37879.2
0.642792	38414.2
0.647518	38911.6
0.652242	39365.8
0.656966	39772.7
0.661689	40131.1
0.666411	40450.4
0.671188	40754
0.675908	41044.6
0.680627	41321.2
0.685345	41579.5
0.690062	41819.1
0.694834	42049.7
0.699548	42273.3
0.704262	42488.3
0.708975	42694
0.713687	42897.2
0.718399	43094.8
0.723109	43285.7
0.727874	43476.6
0.732583	43663.6
0.73729	43843.3
0.741997	44015.6
0.746759	44187.3
0.751464	44355.1
0.756169	44517.8
0.760873	44674.6
0.760873	44674.6
0.765576	44829.5
0.770278	44981.4
0.775036	45132.7
0.779737	45283.1
0.784437	45431.8
0.789193	45576.3
0.793892	45719.4
0.798591	45863.8
0.803289	46006.2
0.807986	46147.5
0.812739	46289
0.817436	46430
0.822132	46570.6
0.826828	46709
0.831579	46850
0.836274	46991.2
0.840968	47131.5
0.845662	47271
0.850411	47410.1
0.855104	47547.5
0.859796	47685.6
0.864544	47819.5
0.869236	47950.6
0.873927	48081.8
0.878618	48209.7
0.883308	48334.9
0.888054	48456.6
0.892744	48574.7
0.897433	48692.3
0.902123	48806.2
0.906812	48915.2
0.911501	49020.2
0.916245	49123.9
0.920934	49225.5
0.925623	49325.1
0.930313	49420
0.935058	49513.2
0.939749	49604.2
0.94444	49693.8
0.949188	49782.4
0.953882	49868.1
0.958634	49953.1
0.96327	50037
0.968013	50125.6
0.972635	50217.5
0.977297	50318
0.981881	50425
0.98643	50535.8
0.99075	50637.4
0.993049	50685
0.995035	50719.9
0.995859	50732.8
0.996466	50741.3
0.996987	50748.3
0.99746	50754.6
0.997904	50760.7
0.998317	50767.2
0.998697	50774.5
0.999042	50782.8
0.999343	50792.7
0.999591	50803.9
0.999785	50815
0.999921	50824.5
0.999921	50824.5
0.999991	50829.4
0.999992	50829.5
)
