(title "Absolute Pressure")
(labels "Position" "Absolute Pressure")

((xy/key/label "upper-blade")
1.6e-07	74483.3
2.491e-05	74368.9
9.364e-05	74075.1
0.00020341	73600.1
0.00035726	72920.7
0.00055104	72065.8
0.00055104	72065.8
0.00078398	71037.6
0.00105799	69832.9
0.00138251	68467
0.00175414	66972.6
0.0021738	65409.1
0.00265769	63850.4
0.00319841	62392.1
0.00382251	61016.1
0.00453002	59745
0.00534031	58560.7
0.006252	57485.9
0.00726339	56479
0.00838591	55496.9
0.0095963	54522.8
0.0109079	53535.6
0.0122964	52586.6
0.0137875	51705.8
0.0153815	50924.2
0.017078	50219.3
0.0188627	49587
0.0207758	49017.1
0.022776	48519.4
0.0248905	48095.7
0.0271054	47757.9
0.0294346	47498.4
0.0318445	47318.7
0.0342422	47223.9
0.0368659	47218.7
0.0397132	47324.2
0.0426783	47532.1
0.0458668	47832.5
0.0492253	48203.2
0.0529133	48641.8
0.0567149	49086.5
0.0606213	49470.9
0.064554	49789.9
0.0683565	49894.6
0.0720691	48754.1
0.0757282	45995.6
0.0793934	42432.8
0.0830658	38948.7
0.0867301	36211.9
0.0904259	34250.8
0.0940898	32926.3
0.0978772	32031.1
0.101731	31473
0.10581	31146.1
0.109951	30988.4
0.114207	30931.9
0.118576	30940.6
0.122949	31000.8
0.127324	31102.5
0.131756	31249.1
0.136189	31447.4
0.140678	31701.4
0.145224	32005.8
0.14977	32343.2
0.154426	32704.7
0.159083	33068.5
0.163796	33431.1
0.168454	33780
0.173167	34122.1
0.177826	34449.6
0.182486	34765.4
0.187201	35070.8
0.191861	35356.6
0.196631	35631
0.201347	35884.1
0.206174	36123.9
0.210945	36340.5
0.215717	36535.4
0.22049	36706.4
0.225263	36852.1
0.229981	36970.2
0.2347	37062.1
0.2347	37062.1
0.239475	37128.4
0.244195	37167.7
0.248915	37184.2
0.253691	37177
0.258413	37146.7
0.263135	37099.5
0.267912	37037.7
0.272635	36963.2
0.277359	36877.3
0.282138	36781.3
0.286862	36677.3
0.291642	36565.1
0.296422	36448.5
0.301203	36327.8
0.30604	36193.3
0.310822	36059
0.315604	35935.5
0.320387	35809.5
0.32517	35669.9
0.329899	35530.8
0.334628	35401.3
0.339357	35270.3
0.344087	35135.1
0.348817	34999.2
0.353493	34864.1
0.358168	34729
0.3629	34593.2
0.367576	34458.9
0.372362	34322.8
0.377094	34188.1
0.381826	34052.9
0.386614	33918
0.391346	33785.1
0.396079	33653
0.400867	33521.6
0.4056	33392.4
0.410333	33265
0.415121	33139
0.419854	33016.7
0.424642	32894.6
0.429376	32772.5
0.434109	32650
0.434109	32650
0.438842	32531.1
0.443576	32414.7
0.448254	32300
0.452987	32186.3
0.457665	32075.2
0.462398	31963
0.467131	31851.2
0.471864	31740
0.476651	31628.6
0.481384	31519.8
0.486171	31411.7
0.490903	31305.8
0.495689	31195.8
0.500421	31091.5
0.505152	30996.4
0.509883	30905.1
0.514613	30820.8
0.519343	30747.6
0.524018	30686.8
0.528692	30641
0.533421	30614.8
0.538149	30613.1
0.542877	30647.4
0.54766	30721.3
0.552387	30834.4
0.557113	30996
0.561838	31208.2
0.566509	31468.4
0.571233	31779.1
0.575902	32128.6
0.580625	32519.9
0.585347	32942.1
0.590069	33388.5
0.59479	33851.3
0.599565	34327.8
0.604284	34803
0.609002	35277.4
0.613665	35740.4
0.618382	36204.6
0.623043	36663.3
0.627758	37122.2
0.632472	37561.7
0.637185	37978.8
0.641897	38380.2
0.646663	38774.9
0.651373	39154.7
0.656137	39525
0.660845	39872.8
0.665552	40201.3
0.670259	40511.2
0.675019	40807.4
0.679778	41088.1
0.684536	41354.9
0.689292	41609.2
0.694103	41853.9
0.698858	42085.5
0.703612	42308.1
0.708419	42524.1
0.713171	42730.4
0.717923	42929.9
0.722727	43124.8
0.727476	43312.1
0.732279	43496.5
0.737136	43677.7
0.741937	43852.5
0.746738	44023.1
0.751592	44191.1
0.75639	44353.6
0.75639	44353.6
0.761188	44512.8
0.76604	44670.1
0.770837	44822.8
0.775687	44974.8
0.780537	45123.6
0.785386	45270.1
0.790234	45414.8
0.795136	45558.7
0.800038	45700.8
0.804939	45841.2
0.80984	45979.7
0.814739	46116.7
0.819639	46252.5
0.824592	46388.8
0.829545	46524
0.834497	46658.4
0.839449	46792.2
0.8444	46925.8
0.849405	47060.5
0.85441	47194.5
0.859414	47327.9
0.864418	47460.4
0.869476	47593
0.874478	47722.6
0.879481	47850.4
0.884537	47977.4
0.889538	48101.1
0.894539	48223.2
0.89954	48344.2
0.904541	48465
0.909541	48586.5
0.914541	48709.5
0.919542	48834.1
0.924433	48957.4
0.929326	49080.7
0.934218	49202.3
0.939057	49319.4
0.943788	49430.2
0.94841	49535
0.952871	49633.5
0.957226	49727.5
0.961362	49816
0.96533	49902.6
0.969131	49988.1
0.972708	50070.8
0.97606	50150.3
0.979187	50226.3
0.982087	50298.8
0.984813	50369.1
0.98721	50433
0.989568	50496.4
0.991569	50550.2
0.993317	50595.6
0.994846	50632.6
0.996134	50662.3
0.99716	50685.5
0.997977	50704.3
0.998594	50719.6
0.999071	50733.5
0.999424	50746.1
0.999685	50757.7
0.999859	50767.2
0.999967	50773.5
0.999967	50773.5
1	50775.2
)
