(title "Absolute Pressure")
(labels "Position" "Absolute Pressure")

((xy/key/label "upper-blade")
3.73e-06	74287.7
3.75e-06	74287.9
3.375e-05	74165.9
9.448e-05	73914.2
0.00018243	73537.5
0.00018243	73537.5
0.00030125	73029.5
0.00045175	72387.3
0.00062978	71623.9
0.00083864	70733.4
0.00107542	69734.9
0.00134302	68621.9
0.00164325	67406.3
0.00197175	66160.7
0.00233741	64916.3
0.00273513	63713.1
0.00315714	62597.7
0.00361214	61537.1
0.00409783	60574.3
0.00461829	59717.6
0.00515035	58954.3
0.00571188	58262.3
0.00628661	57643.8
0.00688001	57073.8
0.00748333	56530.3
0.00809548	55997.1
0.00872347	55476.2
0.00936699	54960.7
0.0100338	54445.9
0.0107805	53891
0.0117153	53284.8
0.0137912	52116.2
0.0160739	50990.3
0.0201905	49542.9
0.0245014	48462.6
0.0288816	47652.8
0.0333695	47157.4
0.037847	46933.9
0.0423578	46927
0.0469483	47110.5
0.0516127	47402.1
0.0562365	47738.1
0.060816	48097.4
0.0655143	48485.3
0.0701643	48886.6
0.0748202	49309.5
0.0794815	49765.4
0.0842027	50285.1
0.0889824	50895.9
0.0937067	51576.3
0.098426	52272.4
0.103018	52927.2
0.10755	53629.8
0.112022	52978.4
0.114476	44789.6
0.118286	32469.4
0.122663	27213.3
0.127253	25363.2
0.131916	24750.7
0.136588	24610
0.141376	24643.9
0.146111	24793
0.150904	25013.4
0.155641	25262.6
0.160379	25507
0.165174	25766.6
0.16997	26051.7
0.17471	26336.2
0.179506	26621.1
0.184246	26899.9
0.189043	27177.8
0.193783	27440.5
0.198524	27689.7
0.203321	27932.2
0.208063	28155.7
0.212804	28362.4
0.217602	28583.3
0.222344	28775.9
0.227143	28952.5
0.231885	29133.6
0.236628	29280.9
0.236628	29280.9
0.241371	29420.6
0.246114	29565.3
0.250914	29700.1
0.255658	29818.6
0.260402	29925
0.265147	30024.9
0.269948	30123.3
0.27475	30213.3
0.279496	30286.5
0.284242	30351.2
0.289044	30412.6
0.293791	30464
0.298538	30509.1
0.303342	30549.8
0.30809	30586.9
0.312894	30620.6
0.317642	30647.5
0.322448	30669.7
0.327196	30683.9
0.331946	30689.3
0.336695	30701.8
0.341501	30716.9
0.346252	30718
0.351002	30722.1
0.355809	30738.5
0.36056	30762.1
0.365311	30801.2
0.370118	30857
0.37487	30929.9
0.379621	31034.3
0.38443	31165.2
0.389182	31322.6
0.393934	31524.1
0.398742	31769.5
0.403495	32046.1
0.408304	32354.7
0.413056	32678.8
0.417865	33022.9
0.422618	33371.8
0.42737	33722.3
0.432123	34072.6
0.436932	34420.3
0.436932	34420.3
0.441685	34748.4
0.446494	35073.6
0.451246	35371.7
0.455999	35608.2
0.460807	35770.7
0.465559	35857
0.470368	35906
0.47512	35942.9
0.479872	35962
0.484623	35960.9
0.489431	35946.6
0.494182	35918.9
0.498989	35877.5
0.503739	35825.9
0.508546	35766.8
0.513296	35701.1
0.518045	35630.5
0.522851	35558.9
0.527599	35483.7
0.532348	35410.2
0.537152	35351.6
0.541899	35313.8
0.546646	35298
0.551392	35329.1
0.556138	35441.1
0.560939	35620
0.565683	35832.3
0.570484	36081.6
0.575227	36351.8
0.579969	36635.9
0.584767	36953.9
0.589508	37278.6
0.594305	37643.3
0.599044	38065.9
0.603783	38534.4
0.60852	39052.6
0.613257	39562.9
0.61805	40049
0.622785	40468
0.627519	40789.5
0.632308	41064.1
0.637041	41309.1
0.641772	41522
0.646502	41712.9
0.651288	41894.7
0.656017	42058.2
0.6608	42211.6
0.665527	42355.7
0.670252	42489.3
0.675033	42624.6
0.679756	42758.3
0.684478	42887.5
0.689256	43018
0.693976	43146
0.698752	43276
0.70347	43405.3
0.708188	43530.5
0.712961	43660.3
0.717676	43789.1
0.722391	43914
0.727161	44043.3
0.731874	44171.7
0.736586	44296.3
0.741353	44424.6
0.746064	44552.6
0.750773	44678.5
0.755538	44805.5
0.760247	44931.3
0.760247	44931.3
0.764954	45057.7
0.769717	45185.8
0.774423	45313.2
0.779184	45442.2
0.783889	45569.5
0.788593	45696.9
0.793353	45828.3
0.798056	45960.2
0.802759	46090.2
0.807517	46221.4
0.812218	46351.6
0.816919	46481
0.821676	46612.4
0.826376	46741.8
0.831131	46870.6
0.83583	46996.1
0.840585	47121
0.845283	47242.9
0.849981	47362.1
0.854734	47479.6
0.859431	47593.9
0.864127	47707
0.868879	47816.4
0.873574	47921.9
0.878326	48029.5
0.88302	48134.7
0.887715	48237.2
0.892409	48335.3
0.897159	48433
0.901852	48529.5
0.906546	48623.7
0.911295	48716.3
0.915988	48807.3
0.920737	48898.3
0.92543	48987.3
0.93018	49076.2
0.934874	49162.5
0.939625	49250.1
0.94432	49336.8
0.949017	49422.3
0.953771	49507.3
0.958528	49592
0.963224	49676.4
0.967916	49764.8
0.972597	49860.4
0.977263	49963.9
0.981853	50072.4
0.986405	50180.5
0.99073	50276.9
0.993037	50321.8
0.995035	50355.4
0.995858	50367.6
0.996465	50375.4
0.996986	50381.7
0.997459	50387.2
0.997903	50392.3
0.998316	50398
0.998696	50404.7
0.999041	50413
0.999341	50423.2
0.99959	50435
0.999787	50447.4
0.99992	50457.8
0.99992	50457.8
0.99999	50463.4
0.999992	50463.5
)
