(title "Absolute Pressure")
(labels "Position" "Absolute Pressure")

((xy/key/label "upper-blade")
3.8e-06	74308.6
3.87e-06	74308.3
3.411e-05	74184.5
9.408e-05	73933.3
0.00018325	73547.1
0.00018325	73547.1
0.00030047	73037.9
0.0004508	72395.6
0.00063119	71618.5
0.00083728	70721.7
0.00107379	69708.6
0.00134117	68587.6
0.00164113	67379.9
0.00197402	66120.8
0.00233984	64850.9
0.00273219	63643.3
0.00315982	62514.4
0.0036149	61459.3
0.00410065	60476.9
0.00461434	59607.9
0.00515321	58840.3
0.00571472	58149.8
0.00628943	57519.3
0.00688279	56940.3
0.00747847	56394.9
0.00809816	55850.3
0.00872609	55324.1
0.00936165	54810.2
0.0100363	54293.1
0.0107829	53744.4
0.0117176	53140.4
0.0137922	51955.4
0.0160725	50809.6
0.0201868	49361
0.0244951	48298.8
0.0288727	47524.7
0.0333042	47076.9
0.0377786	46914.1
0.0423408	47008.7
0.0469287	47299.1
0.0515354	47692.9
0.0561564	48143.9
0.0607878	48618.9
0.0654812	49103.7
0.0701225	49579.6
0.074763	50076.9
0.0793962	50628.6
0.083954	51268.3
0.0885611	51884.4
0.0932344	50547.8
0.096693	43423.3
0.100759	34474.6
0.10529	30070
0.109916	28230.5
0.114615	27479.4
0.119322	27330.1
0.124034	27385.9
0.128751	27541.5
0.133526	27699.3
0.138248	27862.5
0.142971	28034.4
0.147696	28213.4
0.152478	28433.4
0.157205	28654.5
0.161933	28858.2
0.166663	29077.8
0.171393	29292.1
0.176124	29494
0.180912	29709.9
0.185644	29907.6
0.190377	30076.9
0.195111	30249.5
0.199846	30416.7
0.204637	30578.4
0.209373	30728.5
0.214109	30873
0.218902	31012.3
0.223639	31136.7
0.228377	31252.4
0.233115	31374
0.23791	31489.8
0.23791	31489.8
0.242649	31583.6
0.247389	31673.7
0.252186	31764.3
0.256926	31848.4
0.261667	31929.7
0.266465	32007.5
0.271207	32074.9
0.27595	32132.8
0.280692	32196.5
0.285492	32260.7
0.290236	32309.4
0.29498	32354.3
0.299724	32407.5
0.304525	32470.2
0.30927	32535.4
0.314015	32604
0.318761	32687.2
0.323507	32792.2
0.32831	32910
0.333057	33049.4
0.33786	33233.2
0.342607	33458.4
0.347355	33733.7
0.352102	34069.4
0.35685	34465.4
0.361598	34895.3
0.366403	35348.4
0.371152	35829.9
0.375957	36303.8
0.380706	36733.4
0.385455	37058.9
0.390261	37188.3
0.39501	37159.3
0.39976	37068
0.404566	36992.4
0.409259	36914.7
0.414065	36810.7
0.418815	36700
0.423565	36584.6
0.428371	36470.9
0.433121	36352.6
0.437871	36235.2
0.437871	36235.2
0.442677	36134.4
0.447427	36038.1
0.452177	35942.2
0.456983	35863.9
0.461733	35791.4
0.466482	35714
0.471231	35645.1
0.476037	35585.7
0.480786	35523.9
0.485535	35450.5
0.490283	35370.6
0.495031	35290.1
0.499836	35200.9
0.504584	35095.5
0.509331	34974.4
0.514078	34847.8
0.518881	34723.1
0.523627	34600.8
0.528373	34481.1
0.533175	34369.4
0.53792	34261.7
0.542665	34158
0.547408	34063.8
0.552152	33974.7
0.556895	33894
0.561637	33824.6
0.566378	33771
0.571119	33734.6
0.575916	33707.2
0.580656	33693.5
0.585395	33729.3
0.590133	33852.8
0.594926	34075
0.599663	34358.6
0.604399	34709.2
0.60919	35171.3
0.613924	35697.6
0.618657	36261
0.623389	36862.2
0.628121	37482.8
0.632907	38138.2
0.637637	38770.4
0.642365	39333.1
0.647093	39818.8
0.651876	40233.8
0.656601	40587.7
0.661326	40899.6
0.666106	41190.6
0.670828	41459.6
0.67555	41706.9
0.68027	41934.8
0.68499	42147.8
0.689765	42353.7
0.694482	42548.9
0.699199	42736.8
0.703971	42919.5
0.708685	43093.5
0.713399	43262
0.718112	43425.1
0.722824	43583.4
0.727591	43742.9
0.732301	43898.7
0.737011	44048.2
0.741775	44199.1
0.746483	44348.5
0.75119	44493.6
0.755896	44636.6
0.760657	44780.4
0.760657	44780.4
0.765362	44921.3
0.770066	45060.8
0.774769	45197.8
0.779528	45336.8
0.78423	45476.5
0.788932	45614.6
0.793633	45748.7
0.798389	45886.4
0.803089	46025.4
0.807788	46162.1
0.812543	46301
0.817241	46440.4
0.821939	46577.8
0.826636	46714.1
0.831389	46851.8
0.836085	46987.3
0.840781	47122.4
0.845476	47252.3
0.850227	47381.9
0.854922	47509.4
0.859672	47635.2
0.864366	47759.2
0.869059	47879.7
0.873808	47996.6
0.8785	48111.8
0.883192	48225.3
0.887884	48333.8
0.892631	48441.5
0.897322	48547.4
0.902013	48649.4
0.90676	48750
0.91145	48848.8
0.916141	48944.6
0.920831	49038.4
0.925578	49131
0.930269	49222
0.93496	49313.5
0.939708	49403.7
0.944401	49492.8
0.949095	49581.6
0.953846	49669.8
0.958545	49756.3
0.963238	49841.8
0.967983	49931.4
0.972606	50026
0.97727	50127.3
0.981911	50235.1
0.986461	50342.9
0.990728	50438.1
0.993036	50482.7
0.995034	50515.6
0.995858	50527.6
0.996465	50535.4
0.996985	50541.7
0.997459	50547.2
0.997903	50552.6
0.998316	50558.4
0.998696	50565.2
0.99904	50573.4
0.999341	50583.3
0.999594	50595
0.999787	50607
0.99992	50617.2
0.99992	50617.2
0.99999	50622.8
0.999992	50623.2
)
